epoch_date,date,sum_COL,sum_KHM,sum_MRT,sum_NER,COL_1_P1,COL_1_P2,COL_1_P3,COL_2_P1,COL_2_P2,COL_2_P3,COL_3_P1,COL_3_P2,COL_3_P3,KHM_1_P1,KHM_1_P2,KHM_1_P3,KHM_2_P1,KHM_2_P2,KHM_2_P3,KHM_3_P1,KHM_3_P2,KHM_3_P3,MRT_1_P1,MRT_1_P2,MRT_1_P3,MRT_2_P1,MRT_2_P2,MRT_2_P3,MRT_3_P1,MRT_3_P2,MRT_3_P3,NER_1_P1,NER_1_P2,NER_1_P3,NER_2_P1,NER_2_P2,NER_2_P3,NER_3_P1,NER_3_P2,NER_3_P3,,
1472490000,29.08.16 19:00,14042,681,81039,24219,1665,1100,829,0,167,1392,3287,3565,2037,34,0,0,39,397,211,0,0,0,0,456,1945,1130,252,2692,19233,29636,25695,2208,2020,2088,1139,3534,494,3276,7416,2044,,
1472493600,29.08.16 20:00,13109,903,49141,18700,1567,970,731,0,167,1395,3054,3325,1900,48,0,0,52,519,284,0,0,0,0,386,1940,956,252,2514,10265,16721,16107,2303,2104,2189,810,3220,380,2755,3218,1721,,
1472497200,29.08.16 21:00,13596,908,41729,16809,1186,1237,872,0,171,1395,3231,3501,2003,48,0,0,52,508,300,0,0,0,0,380,1936,948,252,2506,9701,14996,11010,2300,2117,2232,742,2710,342,2153,2358,1855,,
1472500800,29.08.16 22:00,15086,896,38932,16814,1325,1270,948,0,168,1399,3699,3989,2288,48,0,0,52,497,299,0,0,0,0,380,1936,971,252,2492,9787,12850,10264,2300,2104,2232,726,2698,354,2110,2268,2022,,
1472504400,29.08.16 23:00,14693,937,38501,16817,1271,1262,1055,0,186,1429,3515,3799,2176,48,0,0,52,530,307,0,0,0,0,380,1936,880,252,2477,10319,12704,9553,2300,2128,2232,713,2677,341,2077,2227,2122,,
1472508000,30.08.16 00:00,12691,903,39761,16746,1124,1083,661,0,186,1424,3026,3286,1901,49,0,0,52,524,278,0,0,0,0,380,2001,868,252,2485,10124,12820,10831,2300,2188,2232,746,2672,356,2056,2157,2039,,
1472511600,30.08.16 01:00,10422,5919,39438,16423,823,757,444,0,186,1424,2491,2721,1576,42,0,0,181,556,210,1565,1541,1824,0,380,2004,861,252,2564,9890,12758,10729,2313,2178,2242,754,2634,341,2052,2054,1855,,
1472515200,30.08.16 02:00,9305,8043,38639,16614,541,660,387,0,171,1424,2239,2459,1424,42,0,0,511,1421,903,1641,1172,2353,0,380,1952,832,252,2509,10781,12552,9381,2320,2170,2248,755,2637,344,2063,2033,2044,,
1472518800,30.08.16 03:00,9364,5044,37806,16459,654,569,376,0,209,1424,2241,2470,1421,24,0,0,278,765,544,637,917,1879,0,380,1952,832,252,2470,10455,12365,9100,2320,2163,2248,749,2620,347,2037,2007,1968,,
1472522400,30.08.16 04:00,9543,0,36764,16452,713,605,376,0,196,1424,2279,2510,1440,0,0,0,0,0,0,0,0,0,0,380,1952,867,252,2462,9698,12185,8968,2320,2130,2248,752,2552,352,2116,2007,1975,,
1472526000,30.08.16 05:00,9548,0,36079,16552,712,632,376,0,200,1424,2267,2501,1436,0,0,0,0,0,0,0,0,0,0,380,1952,876,252,2468,9169,12192,8790,2320,2172,2248,725,2627,350,2161,2007,1942,,
1472529600,30.08.16 06:00,9514,0,35643,16037,700,631,376,0,204,1424,2254,2497,1428,0,0,0,0,0,0,0,0,0,0,380,1952,876,252,2479,9040,12076,8588,2320,2172,2248,758,2568,333,2163,1525,1950,,
1472533200,30.08.16 07:00,9302,0,35790,16774,576,640,332,0,204,1424,2233,2474,1419,0,0,0,0,0,0,0,0,0,0,380,1952,880,252,2472,9139,12130,8585,2320,2172,2248,755,2653,391,2027,2197,2011,,
1472536800,30.08.16 08:00,8823,0,37182,19067,391,600,332,0,204,1424,2138,2377,1357,0,0,0,0,0,0,0,0,0,0,380,1952,925,252,2468,9334,12665,9206,2320,2172,2248,1000,3606,972,1656,2519,2574,,
1472540400,30.08.16 09:00,8702,0,63212,30199,382,582,332,0,204,1424,2106,2336,1336,0,0,0,0,0,0,0,0,0,0,380,1952,936,252,2496,15014,28105,14077,2320,2172,2248,1492,3992,1035,3135,10013,3792,,
1472544000,30.08.16 10:00,8682,0,84631,34146,378,586,332,0,204,1424,2098,2332,1328,0,0,0,0,0,0,0,0,0,0,460,1952,1233,271,2734,18605,34643,24733,2320,2172,2248,1687,5118,1043,4126,10389,5043,,
1472547600,30.08.16 11:00,8790,0,42346,32944,381,626,346,0,204,1424,2117,2349,1343,0,0,0,0,0,0,0,0,0,0,187,770,590,124,1219,9654,17526,12276,2320,2172,2248,1665,5106,897,5054,8773,4709,,
1472551200,30.08.16 12:00,9003,0,0,33253,441,675,332,0,204,1424,2160,2395,1372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,2144,2171,1586,5171,850,5433,9234,4364,,
1472554800,30.08.16 13:00,9336,0,0,33621,535,713,387,0,204,1424,2218,2448,1407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2320,2164,2234,1702,4983,856,7284,8337,3741,,
1472558400,30.08.16 14:00,10152,0,38090,28794,621,865,415,0,204,1424,2428,2666,1529,0,0,0,0,0,0,0,0,0,0,189,628,446,112,1124,9139,15266,11186,2320,2164,2228,1336,4790,859,3936,7501,3660,,
1472562000,30.08.16 15:00,12871,0,110302,31376,1242,1074,604,0,204,1424,3074,3338,1911,0,0,0,0,0,0,0,0,0,0,523,1927,1356,320,3077,29628,42130,31341,2314,2164,2224,1237,5106,864,4073,9650,3744,,
1472565600,30.08.16 16:00,15284,0,110780,33518,1601,1177,1110,0,183,1400,3639,3927,2247,0,0,0,0,0,0,0,0,0,0,602,1928,1301,278,2992,30141,42355,31183,2098,1980,1857,1714,5654,977,5909,9827,3502,,
1472569200,30.08.16 17:00,15765,0,111832,32287,1751,1308,1118,0,200,1393,3711,3998,2286,0,0,0,0,0,0,0,0,0,0,524,1959,1513,275,2849,30643,40007,34062,2268,2170,2216,1576,5105,724,4618,10062,3548,,
1472572800,30.08.16 18:00,14502,1878,108623,28066,1444,1256,982,0,200,1420,3412,3684,2104,31,0,0,22,333,159,411,383,539,0,872,1940,1488,316,2866,29453,37415,34273,2268,2113,2216,1673,4407,778,3803,7823,2985,,
1472576400,30.08.16 19:00,13857,0,79716,22779,1308,1178,838,0,193,1428,3298,3572,2042,0,0,0,0,0,0,0,0,0,0,851,1940,1277,270,2763,24094,24788,23733,2268,2084,2216,1296,3526,543,3860,4539,2447,,
1472580000,30.08.16 20:00,12157,0,52096,19247,1064,1080,571,0,175,1423,2891,3150,1803,0,0,0,0,0,0,0,0,0,0,525,1940,1042,268,2609,13349,18770,13593,2294,2082,2031,966,3199,443,2207,3781,2244,,
1472583600,30.08.16 21:00,13794,0,41312,16962,1361,1386,1004,0,117,924,3332,3605,2065,0,0,0,0,0,0,0,0,0,0,376,1940,948,268,2583,9299,13247,12651,2264,2137,2184,1016,2863,392,1763,2278,2065,,
1472587200,30.08.16 22:00,14467,0,36358,16692,1210,1448,1084,0,168,1429,3376,3656,2096,0,0,0,0,0,0,0,0,0,0,360,1944,884,268,2487,9492,10585,10338,2264,2144,2184,959,2802,379,1693,2217,2050,,
1472590800,30.08.16 23:00,14612,0,34289,16233,1262,1397,1038,0,172,1422,3445,3734,2142,0,0,0,0,0,0,0,0,0,0,360,1944,850,268,2475,10056,9992,8344,2264,2144,2245,845,2726,366,1674,1990,1979,,
1472594400,31.08.16 00:00,12698,0,33788,16035,1005,1288,670,0,179,1403,3005,3271,1877,0,0,0,0,0,0,0,0,0,0,360,1944,760,268,2483,9910,10020,8043,2273,2155,2255,848,2736,364,1635,1835,1934,,
1472598000,31.08.16 01:00,10711,0,34817,15951,656,996,497,0,189,1414,2556,2796,1607,0,0,0,0,0,0,0,0,0,0,360,1944,760,268,2456,11249,9862,7918,2276,2139,2252,848,2723,368,1641,1820,1884,,
1472601600,31.08.16 02:00,9792,0,34736,15774,528,820,437,0,196,1440,2334,2561,1476,0,0,0,0,0,0,0,0,0,0,360,1944,805,268,2456,11168,9968,7767,2276,2153,2252,848,2719,349,1635,1799,1743,,
1472605200,31.08.16 03:00,9545,0,34575,15809,611,702,391,0,196,1440,2270,2497,1438,0,0,0,0,0,0,0,0,0,0,360,1944,852,268,2494,11067,9812,7778,2343,2140,2252,852,2712,354,1626,1788,1742,,
1472608800,31.08.16 04:00,9328,0,34620,15672,529,684,388,0,196,1426,2225,2461,1419,0,0,0,0,0,0,0,0,0,0,360,1944,843,268,2440,11038,9946,7781,2336,2140,2244,849,2699,354,1647,1670,1733,,
1472612400,31.08.16 05:00,9363,0,34518,15587,581,681,388,0,196,1396,2239,2471,1411,0,0,0,0,0,0,0,0,0,0,360,1944,840,268,2475,11217,9719,7695,2328,2140,2240,851,2693,326,1693,1473,1843,,
1472616000,31.08.16 06:00,9168,0,34469,15810,482,682,388,0,196,1396,2200,2434,1390,0,0,0,0,0,0,0,0,0,0,360,1944,840,268,2490,11128,9807,7632,2390,2142,2240,856,2672,350,1798,1479,1883,,
1472619600,31.08.16 07:00,9227,0,34842,16030,469,693,388,0,196,1396,2214,2461,1410,0,0,0,0,0,0,0,0,0,0,360,1944,840,268,2470,11216,9888,7856,2412,2228,2276,824,2702,350,1586,1854,1798,,
1472623200,31.08.16 08:00,9178,0,37855,18147,473,655,388,0,196,1396,2213,2454,1403,0,0,0,0,0,0,0,0,0,0,360,1944,913,268,2560,11612,10774,9424,2412,2186,2320,1060,3675,851,1388,2571,1684,,
1472626800,31.08.16 09:00,9139,0,70133,25980,474,648,388,0,189,1397,2203,2439,1401,0,0,0,0,0,0,0,0,0,0,360,1944,935,268,2525,18577,30060,15464,2412,2232,2320,1269,4009,855,3047,8186,1650,,
1472630400,31.08.16 10:00,9055,0,96649,28736,466,648,388,0,185,1400,2180,2410,1378,0,0,0,0,0,0,0,0,0,0,426,1944,1229,281,2802,27138,36872,25957,2412,2232,2320,1665,4459,964,3075,8369,3240,,
1472634000,31.08.16 11:00,9004,0,114784,29599,462,641,361,0,178,1393,2177,2407,1385,0,0,0,0,0,0,0,0,0,0,437,1944,1416,310,3054,29704,45728,32191,2384,2183,2320,1616,4535,1036,2859,8140,4526,,
1472637600,31.08.16 12:00,9294,0,121967,31042,511,725,360,0,185,1396,2239,2465,1413,0,0,0,0,0,0,0,0,0,0,719,1944,1495,328,3158,34978,44441,34904,2332,2092,2237,1626,4551,1013,3401,9154,4636,,
1472641200,31.08.16 13:00,9437,0,118228,31954,535,769,360,0,188,1396,2266,2492,1431,0,0,0,0,0,0,0,0,0,0,611,1956,1516,304,3132,32607,43916,34186,2311,2039,2232,1819,4532,890,4320,9608,4203,,
1472644800,31.08.16 14:00,9945,0,116668,30104,618,887,389,0,188,1396,2376,2605,1486,0,0,0,0,0,0,0,0,0,0,931,1964,1492,336,3031,33804,43079,32031,2320,2132,2232,1471,4560,849,5281,8105,3154,,
1472648400,31.08.16 15:00,12098,0,109709,30606,958,1293,574,0,174,1397,2838,3091,1773,0,0,0,0,0,0,0,0,0,0,979,1962,1390,314,2944,36000,37398,28722,2320,2132,2232,1033,4840,857,4851,8030,4311,,
1472652000,31.08.16 16:00,13476,0,109487,32077,933,1482,837,0,203,1435,3175,3438,1973,0,0,0,0,0,0,0,0,0,0,1002,1974,1407,287,2895,35559,38920,27443,2320,2132,2232,1358,4702,849,4416,9953,4115,,
1472655600,31.08.16 17:00,14016,2907,111334,32896,1090,1533,898,0,188,1435,3282,3554,2036,45,0,0,30,393,241,526,646,1026,0,901,1972,1518,290,2943,31036,41410,31264,2320,2132,2203,1671,4779,858,5003,9608,4322,,
1472659200,31.08.16 18:00,14296,2840,105062,31105,1177,1566,958,0,175,1421,3328,3608,2063,48,0,0,36,474,257,510,867,648,0,938,1972,1471,319,3002,29988,36755,30617,2320,2132,2232,1655,4496,717,4249,9469,3835,,
1472662800,31.08.16 19:00,13568,3106,81016,23490,1012,1416,873,0,185,1425,3198,3468,1991,48,0,0,36,498,275,540,665,1044,0,936,1972,1111,252,2847,23775,28018,22105,2320,2132,2232,1534,3396,534,3194,6184,1964,,
1472666400,31.08.16 20:00,12052,2557,50689,19472,850,1106,704,0,188,1400,2879,3127,1798,48,0,0,39,474,255,529,564,648,0,741,1964,912,252,2599,18117,14388,11716,2320,2132,2232,1406,3226,430,2385,3114,2227,,
1472670000,31.08.16 21:00,14424,2392,41773,17553,1175,1431,898,0,178,1405,3460,3734,2143,48,0,0,38,505,254,417,441,689,0,387,1960,816,204,2521,15177,10513,10195,2320,2132,2232,906,2876,340,2257,2297,2193,,
1472673600,31.08.16 22:00,14585,2980,37841,17327,1188,1475,956,0,167,1399,3532,3812,2056,48,0,0,39,471,262,562,574,1024,0,374,1960,816,252,2514,12702,9892,9331,2318,2132,2232,723,2801,322,1914,2782,2103,,
1472677200,31.08.16 23:00,14225,2833,34123,17286,1095,1460,974,0,182,1402,3374,3642,2096,48,0,0,36,478,263,544,602,862,0,372,1960,816,252,2508,9961,9450,8804,2263,2158,2232,741,2764,309,1771,2922,2126,,
1472680800,01.09.16 00:00,12221,2921,33792,17179,914,1141,726,0,192,1404,2887,3142,1815,48,0,0,40,480,228,514,644,967,0,372,1960,816,255,2527,10091,9398,8373,2296,2164,2232,744,2777,301,2046,2584,2035,,
1472684400,01.09.16 01:00,10481,3677,34089,16849,709,884,495,0,182,1404,2499,2727,1581,42,0,0,165,534,215,811,699,1211,0,372,1960,816,260,2512,10296,9398,8475,2264,2164,2232,724,2760,301,2130,2279,1995,,
1472688000,01.09.16 02:00,9800,4032,33501,16255,580,809,428,0,184,1404,2346,2564,1485,40,0,0,510,1100,755,496,369,762,0,358,1960,816,260,2517,10223,9316,8051,2308,2164,2232,730,2748,293,1722,2108,1950,,
1472691600,01.09.16 03:00,9040,12020,32781,16479,471,659,340,0,184,1404,2190,2405,1387,40,0,0,960,1904,1273,2566,1818,3459,0,340,1960,813,260,2498,9600,9222,8088,2332,2164,2232,739,2738,312,1693,2315,1954,,
1472695200,01.09.16 04:00,8852,11616,32223,16247,449,595,375,0,184,1408,2135,2353,1353,40,0,0,531,1836,1098,2676,2394,3041,0,340,1960,792,260,2553,9017,9363,7938,2356,2164,2232,724,2696,298,1722,2092,1963,,
1472698800,01.09.16 05:00,8841,4063,32126,16137,454,596,342,0,184,1392,2148,2365,1360,13,0,0,0,689,426,962,907,1066,0,340,1960,810,260,2484,8968,9248,8056,2356,2164,2232,735,2712,286,1693,2068,1891,,
1472702400,01.09.16 06:00,8717,0,32133,16331,447,562,328,0,180,1393,2123,2336,1348,0,0,0,0,0,0,0,0,0,0,340,1960,816,260,2474,9042,9225,8016,2356,2242,2295,722,2704,286,1703,2112,1911,,
1472706000,01.09.16 07:00,8826,0,31970,17449,452,574,328,0,191,1402,2149,2369,1361,0,0,0,0,0,0,0,0,0,0,340,1960,816,260,2468,8915,9232,7979,2356,2244,2308,804,2802,338,1898,2773,1926,,
1472709600,01.09.16 08:00,8896,0,33813,19390,458,573,328,0,196,1420,2165,2388,1368,0,0,0,0,0,0,0,0,0,0,340,1960,899,260,2468,9837,10024,8025,2356,2244,2308,956,3621,909,1716,3068,2212,,
1472713200,01.09.16 09:00,8720,0,58550,24289,406,557,328,0,196,1420,2124,2342,1347,0,0,0,0,0,0,0,0,0,0,340,1960,1026,260,2497,14462,25120,12885,2356,2244,2308,1032,3870,1070,2225,6315,2869,,
1472716800,01.09.16 10:00,8632,0,80119,29091,396,545,328,0,196,1420,2096,2318,1333,0,0,0,0,0,0,0,0,0,0,477,1960,1225,266,2755,21540,29800,22096,2338,2244,2308,1461,4441,1157,3595,7972,3575,,
1472720400,01.09.16 11:00,8609,0,99825,29088,390,545,328,0,196,1420,2095,2312,1323,0,0,0,0,0,0,0,0,0,0,608,1963,1584,336,2959,25769,35828,30778,2331,2244,2308,1617,4455,1204,4008,7288,3633,,
1472724000,01.09.16 12:00,8783,0,106130,31492,443,579,328,0,196,1420,2132,2341,1344,0,0,0,0,0,0,0,0,0,0,609,1980,1523,301,2989,27613,41449,29666,2356,2175,2308,1618,4501,1138,4699,8663,4034,,
1472727600,01.09.16 13:00,9020,0,112802,31358,455,670,354,0,193,1420,2173,2386,1369,0,0,0,0,0,0,0,0,0,0,908,1965,1434,325,3042,32765,44353,28010,2340,2168,2240,1534,4141,1104,4021,9694,4116,,
1472731200,01.09.16 14:00,9790,0,111916,26002,667,801,380,0,192,1420,2326,2547,1457,0,0,0,0,0,0,0,0,0,0,1007,1976,1437,327,3004,32255,42507,29403,2272,2168,2240,1334,3743,1021,3079,6563,3582,,
1472734800,01.09.16 15:00,12606,14,105139,27554,1115,1207,599,0,192,1420,2985,3231,1857,1,0,0,1,12,0,0,0,0,0,986,1978,1330,328,2935,32520,39503,25559,2272,2168,2240,1522,3826,908,3026,7913,3679,,
1472738400,01.09.16 16:00,13682,898,97695,32333,1246,1216,773,0,194,1444,3262,3526,2021,48,0,0,52,495,303,0,0,0,0,954,1979,1278,328,2796,31715,35321,23324,2272,2168,2228,1532,3933,1010,4161,10319,4710,,
1472742000,01.09.16 17:00,14204,882,106524,33904,1430,1217,854,0,204,1452,3357,3618,2072,48,0,0,52,529,253,0,0,0,0,1051,1972,1254,327,2826,33771,37817,27506,2272,2168,2186,1464,4382,1079,4580,10506,5267,,
1472745600,01.09.16 18:00,14757,2187,103316,30840,1425,1381,896,0,204,1444,3492,3762,2153,47,0,0,52,495,246,310,405,632,0,997,1965,1349,312,2804,31322,37060,27507,2272,2168,2236,1579,4241,907,4011,9208,4218,,
1472749200,01.09.16 19:00,13429,3214,73749,22688,1169,1238,792,0,206,1421,3184,3448,1971,47,0,0,49,505,261,597,725,1030,0,861,1980,1136,258,2615,21897,27333,17669,2272,2168,2226,1151,3539,422,3078,5829,2003,,
1472752800,01.09.16 20:00,11716,3008,46714,19493,860,1089,635,0,192,1436,2763,3012,1729,48,0,0,52,502,268,489,598,1051,0,787,1934,964,256,2473,15637,14731,9932,2272,1913,2127,833,3185,339,2197,4139,2488,,
1472756400,01.09.16 21:00,14675,3162,41822,18103,1471,1293,941,0,176,1433,3470,3743,2148,48,0,0,52,478,264,615,708,997,0,696,1946,961,256,2468,15625,11178,8692,2272,2168,2240,770,2946,338,1669,3831,1869,,
1472760000,01.09.16 22:00,15249,3012,38211,18122,1561,1348,901,0,181,1435,3643,3928,2252,47,0,0,52,513,266,533,612,989,0,530,1954,899,256,2473,13045,10637,8417,2258,2175,2251,768,2952,336,2090,2947,2345,,
1472763600,01.09.16 23:00,14393,2969,34096,16711,1226,1375,865,0,184,1408,3457,3725,2153,48,0,0,52,517,268,518,631,935,0,388,1972,848,256,2576,9973,10151,7932,2256,2176,2252,786,2944,338,1715,2088,2156,,
1472767200,02.09.16 00:00,12681,2889,35368,16121,957,1213,614,0,184,1408,3066,3316,1923,44,0,0,51,506,229,459,670,930,0,388,1968,794,256,2504,10221,10330,8907,2256,2176,2271,783,2896,318,2129,1501,1791,,
1472770800,02.09.16 01:00,10505,6807,35009,15889,813,830,410,0,184,1408,2526,2745,1589,41,0,0,167,525,190,760,3408,1716,0,388,1976,764,256,2485,10203,10107,8830,2320,2176,2259,758,2852,319,1968,1477,1760,,
1472774400,02.09.16 02:00,10288,6731,33821,15582,887,724,376,0,184,1408,2465,2689,1555,40,0,0,461,977,526,1380,1861,1486,0,388,1969,779,256,2475,10805,9820,7329,2340,2176,2247,756,2873,328,1605,1482,1775,,
1472778000,02.09.16 03:00,9914,14423,33403,15681,821,656,376,0,184,1408,2379,2595,1495,40,0,0,861,1865,1212,2854,2882,4709,0,341,1952,780,256,2476,10679,9765,7154,2281,2176,2303,765,2864,317,1605,1479,1891,,
1472781600,02.09.16 04:00,9543,13069,33025,16122,706,618,374,0,173,1407,2304,2516,1445,40,0,0,759,2047,1427,2434,2452,3910,0,332,1943,780,256,2476,10284,9789,7165,2337,2176,2272,728,2815,314,1691,1506,2283,,
1472785200,02.09.16 05:00,9363,10516,32671,16278,663,574,372,0,178,1424,2255,2475,1422,40,0,0,605,1600,1101,1894,1918,3358,0,332,1958,780,256,2476,10137,9679,7053,2340,2232,2299,810,2797,324,1771,1506,2199,,
1472788800,02.09.16 06:00,9381,11016,32435,16397,662,572,372,0,180,1424,2261,2485,1425,38,0,0,596,1956,1220,2598,1540,3068,0,332,1937,780,257,2478,9892,9593,7166,2340,2252,2356,812,2771,318,1891,1614,2043,,
1472792400,02.09.16 07:00,9442,11280,32873,15610,688,548,372,0,180,1424,2283,2506,1441,39,0,0,767,1727,1476,1437,2362,3472,0,332,1967,780,264,2482,9771,9923,7354,2340,2252,2356,757,2713,279,1714,1492,1707,,
1472796000,02.09.16 08:00,9466,5665,37951,15674,673,559,377,0,191,1424,2289,2505,1448,17,0,0,305,866,711,593,1026,2147,0,332,1976,849,264,2483,10910,12379,8758,2340,2252,2356,758,2728,387,1355,1858,1640,,
1472799600,02.09.16 09:00,9255,0,62786,20003,620,540,380,0,196,1399,2246,2456,1418,0,0,0,0,0,0,0,0,0,0,352,1959,930,264,2581,15235,27942,13523,2340,2252,2356,1211,2982,797,1950,4528,1587,,
1472803200,02.09.16 10:00,8986,0,92739,26142,526,537,380,0,196,1388,2184,2397,1378,0,0,0,0,0,0,0,0,0,0,476,1948,1208,280,2821,25953,35154,24899,2340,2252,2356,1425,3614,1033,2676,7762,2684,,
1472806800,02.09.16 11:00,8737,0,116536,25474,423,535,380,0,196,1388,2133,2338,1344,0,0,0,0,0,0,0,0,0,0,880,1956,1396,358,3010,32392,46005,30539,2340,2252,2356,1396,3555,1011,2802,6669,3093,,
1472810400,02.09.16 12:00,8934,0,120619,27108,470,582,380,0,196,1388,2169,2378,1371,0,0,0,0,0,0,0,0,0,0,1069,1956,1474,326,2926,34918,45670,32280,2340,2252,2328,1567,3644,1043,2528,8019,3387,,
1472814000,02.09.16 13:00,9319,0,121341,26153,560,652,412,0,196,1388,2242,2454,1415,0,0,0,0,0,0,0,0,0,0,1177,1956,1506,340,2867,32278,48618,32599,2291,2215,2292,1530,4021,1057,2121,7491,3135,,
1472817600,02.09.16 14:00,9978,258,107336,23239,592,825,462,0,196,1395,2397,2610,1501,5,0,0,2,72,11,1,45,122,0,1053,1956,1336,319,2859,30555,39246,30012,2318,2172,2292,1119,3752,822,2229,5812,2723,,
1472821200,02.09.16 15:00,11744,2149,68130,20359,1016,979,467,0,184,1413,2844,3078,1763,48,0,0,36,902,336,221,215,391,0,920,1956,1118,261,2559,18595,19786,22935,2344,2188,2154,1060,3324,566,2743,3986,1994,,
1472824800,02.09.16 16:00,13197,2736,56970,18356,1471,1149,617,0,182,1392,3104,3352,1930,48,0,0,36,878,360,461,387,566,0,797,1956,1113,260,2473,15400,15689,19282,2344,2268,2364,1009,3233,381,1915,3113,1729,,
1472828400,02.09.16 17:00,13966,2330,53316,18994,1740,1179,730,0,180,1411,3231,3491,2004,48,0,0,36,924,286,324,283,429,0,715,1964,1081,227,2471,14956,14673,17229,2344,2268,2335,918,3286,354,2139,3749,1601,,
1472832000,02.09.16 18:00,15475,3394,50271,18152,1944,1185,904,0,168,1416,3667,3934,2257,48,0,0,36,902,281,630,579,918,0,692,1960,1056,200,2497,14125,12784,16957,2344,2268,2300,847,3640,368,1409,3521,1455,,
1472835600,02.09.16 19:00,15553,3686,46146,17604,1950,1127,1030,0,175,1442,3649,3929,2251,48,0,0,36,868,274,704,648,1108,0,755,1960,1030,209,2585,13050,11825,14732,2344,2268,2300,790,3441,342,1671,3108,1340,,
1472839200,02.09.16 20:00,13750,3100,41030,17739,1372,1036,910,0,189,1448,3250,3524,2021,48,0,0,37,871,274,494,489,887,0,600,1960,1116,212,2494,11584,11785,11279,2401,2268,2300,793,3366,326,1868,2726,1691,,
1472842800,02.09.16 21:00,11599,3648,34881,17428,804,904,609,0,192,1476,2804,3056,1754,48,0,0,39,874,271,728,660,1028,0,368,1960,1047,212,2478,8847,10173,9796,2396,2296,2359,791,3275,320,1728,2325,1938,,
1472846400,02.09.16 22:00,10481,3674,36179,17268,634,853,444,0,192,1507,2514,2757,1580,48,0,0,36,888,283,680,642,1097,0,368,1960,1016,222,2469,9742,10276,10126,2396,2296,2360,775,3097,311,2047,2192,1794,,
1472850000,02.09.16 23:00,9765,3643,37129,16332,485,793,381,0,192,1529,2332,2573,1480,48,0,0,36,858,275,682,652,1092,0,368,1966,960,228,2476,10065,10355,10711,2396,2296,2360,785,3104,306,1754,1622,1709,,
1472853600,03.09.16 00:00,9555,3404,38045,16274,470,693,405,0,192,1548,2280,2520,1447,48,0,0,31,875,257,514,571,1108,0,368,1967,960,228,2476,10024,10591,11431,2396,2296,2360,780,3085,305,1675,1621,1756,,
1472857200,03.09.16 01:00,9293,3443,37025,16310,451,617,409,0,192,1559,2218,2442,1405,48,0,0,0,850,209,620,645,1071,0,368,1973,960,228,2476,9382,10303,11335,2422,2296,2360,776,3073,310,1709,1608,1756,,
1472860800,03.09.16 02:00,8902,2964,36374,16202,424,495,348,0,192,1563,2146,2367,1367,44,0,0,0,533,213,599,588,987,0,368,1976,968,228,2472,9131,9923,11308,2412,2296,2360,778,3039,299,1648,1614,1756,,
1472864400,03.09.16 03:00,8711,3008,36005,16118,391,482,304,0,183,1568,2106,2341,1336,36,0,0,0,511,205,827,604,825,0,368,1976,968,236,2492,9056,10112,10797,2400,2296,2360,780,3023,303,1667,1607,1682,,
1472868000,03.09.16 04:00,8779,2318,35648,16149,429,474,300,0,193,1568,2118,2350,1347,37,0,0,15,430,187,552,425,672,0,368,1976,968,240,2450,9106,10033,10507,2400,2296,2360,791,3047,294,1624,1609,1728,,
1472871600,03.09.16 05:00,9210,2141,35562,16093,622,482,300,0,196,1568,2210,2434,1398,36,0,0,110,586,204,420,301,484,0,368,1976,968,240,2544,9055,9913,10498,2400,2296,2360,796,3009,294,1625,1584,1729,,
1472875200,03.09.16 06:00,9330,2167,35213,16096,636,489,300,0,196,1596,2235,2467,1411,37,0,0,45,583,211,373,391,527,0,368,1968,968,240,2484,9017,9847,10321,2400,2296,2360,783,3036,299,1647,1575,1700,,
1472878800,03.09.16 07:00,8770,2599,35053,16121,383,473,300,0,196,1596,2120,2352,1350,38,0,0,21,525,207,825,372,611,0,368,1972,968,240,2449,8934,9845,10277,2400,2296,2360,789,2982,300,1585,1564,1845,,
1472882400,03.09.16 08:00,8717,2712,33948,15435,315,501,300,0,196,1619,2111,2339,1336,37,0,0,0,492,202,781,431,769,0,368,1972,965,240,2445,8582,9739,9637,2400,2296,2360,777,2969,292,1186,1478,1677,,
1472886000,03.09.16 09:00,8590,2939,30684,15813,318,444,300,0,196,1632,2073,2305,1322,34,0,0,0,446,215,840,493,911,0,363,1973,859,240,2456,7059,9048,8686,2400,2296,2360,785,3046,308,1115,1452,2051,,
